"Date Time, GMT -0400","Temp, (*C) - 1","Temp, (*C) - 2"
10/21/17 9:43,10.51,12.01
,,
10/21/17 10:03,10.68,12.01
,,
10/21/17 10:23,10.85,12.01
,,
10/21/17 10:43,11.07,11.97
,,
10/21/17 11:03,11.41,11.97
,,
10/21/17 11:23,11.75,11.97
,,
10/21/17 11:43,12.14,11.97
,,
10/21/17 12:03,12.52,11.92
,,
10/21/17 12:23,12.65,11.97
,,
10/21/17 12:43,12.78,11.97
,,
10/21/17 13:03,12.95,11.97
,,
10/21/17 13:23,13.08,11.92
,,
10/21/17 13:43,13.17,12.01
,,
10/21/17 14:03,13.38,12.05
,,
10/21/17 14:23,13.6,12.01
,,
10/21/17 14:43,13.98,12.05
,,
10/21/17 15:03,14.2,12.05
,,
10/21/17 15:23,14.37,12.14
,,
10/21/17 15:43,14.45,12.05
,,
10/21/17 16:03,14.54,12.14
,,
10/21/17 16:23,14.58,12.18
,,
10/21/17 16:43,14.5,12.18
,,
10/21/17 17:03,14.45,12.18
,,
10/21/17 17:23,14.33,12.22
,,
10/21/17 17:43,14.24,12.27
,,
10/21/17 18:03,14.15,12.27
,,
10/21/17 18:23,13.98,12.31
,,
10/21/17 18:43,13.94,12.35
,,
10/21/17 19:03,13.77,12.31
,,
10/21/17 19:23,13.73,12.35
,,
10/21/17 19:43,13.6,12.4
,,
10/21/17 20:03,13.47,12.4
,,
10/21/17 20:23,13.34,12.4
,,
10/21/17 20:43,13.25,12.4
,,
10/21/17 21:03,13.17,12.44
,,
10/21/17 21:23,13.04,12.44
,,
10/21/17 21:43,12.91,12.4
,,
10/21/17 22:03,12.82,12.48
,,
10/21/17 22:23,12.74,12.44
,,
10/21/17 22:43,12.65,12.48
,,
10/21/17 23:03,12.57,12.48
,,
10/21/17 23:23,12.52,12.48
,,
10/21/17 23:43,12.44,12.44
,,
10/22/17 0:03,12.4,12.44
,,
10/22/17 0:23,12.35,12.44
,,
10/22/17 0:43,12.31,12.44
,,
10/22/17 1:03,12.31,12.44
,,
10/22/17 1:23,12.22,12.44
,,
10/22/17 1:43,12.1,12.44
,,
10/22/17 2:03,12.05,12.44
,,
10/22/17 2:23,12.01,12.48
,,
10/22/17 2:43,11.97,12.44
,,
10/22/17 3:03,11.88,12.4
,,
10/22/17 3:23,11.84,12.44
,,
10/22/17 3:43,11.79,12.44
,,
10/22/17 4:03,11.71,12.35
,,
10/22/17 4:23,11.62,12.4
,,
10/22/17 4:43,11.58,12.35
,,
10/22/17 5:03,11.49,12.35
,,
10/22/17 5:23,11.41,12.4
,,
10/22/17 5:43,11.32,12.35
,,
10/22/17 6:03,11.24,12.31
,,
10/22/17 6:23,11.19,12.35
,,
10/22/17 6:43,11.15,12.31
,,
10/22/17 7:03,11.07,12.31
,,
10/22/17 7:23,11.02,12.31
,,
10/22/17 7:43,11.02,12.27
,,
10/22/17 8:03,10.94,12.27
,,
10/22/17 8:23,10.98,12.27
,,
10/22/17 8:43,10.94,12.22
,,
10/22/17 9:03,10.94,12.22
,,
10/22/17 9:23,10.98,12.22
,,
10/22/17 9:43,11.07,12.18
,,
10/22/17 10:03,11.15,12.22
,,
10/22/17 10:23,11.32,12.18
,,
10/22/17 10:43,11.54,12.18
,,
10/22/17 11:03,11.75,12.14
,,
10/22/17 11:23,12.1,12.14
,,
10/22/17 11:43,12.44,12.14
,,
10/22/17 12:03,12.91,12.18
,,
10/22/17 12:23,13.21,12.14
,,
10/22/17 12:43,13.47,12.18
,,
10/22/17 13:03,13.6,12.14
,,
10/22/17 13:23,13.64,12.18
,,
10/22/17 13:43,13.77,12.22
,,
10/22/17 14:03,13.81,12.18
,,
10/22/17 14:23,13.94,12.22
,,
10/22/17 14:43,14.03,12.22
,,
10/22/17 15:03,14.07,12.27
,,
10/22/17 15:23,14.11,12.27
,,
10/22/17 15:43,14.24,12.27
,,
10/22/17 16:03,14.33,12.31
,,
10/22/17 16:23,14.37,12.35
,,
10/22/17 16:43,14.37,12.4
,,
10/22/17 17:03,14.41,12.35
,,
10/22/17 17:23,14.33,12.35
,,
10/22/17 17:43,14.28,12.4
,,
10/22/17 18:03,14.24,12.4
,,
10/22/17 18:23,14.07,12.48
,,
10/22/17 18:43,13.94,12.48
,,
10/22/17 19:03,13.9,12.44
,,
10/22/17 19:23,13.81,12.48
,,
10/22/17 19:43,13.85,12.48
,,
10/22/17 20:03,13.77,12.52
,,
10/22/17 20:23,13.77,12.48
,,
10/22/17 20:43,13.68,12.57
,,
10/22/17 21:03,13.73,12.57
,,
10/22/17 21:23,13.64,12.57
,,
10/22/17 21:43,13.6,12.57
,,
10/22/17 22:03,13.55,12.52
,,
10/22/17 22:23,13.6,12.57
,,
10/22/17 22:43,13.51,12.61
,,
10/22/17 23:03,13.51,12.57
,,
10/22/17 23:23,13.47,12.61
,,
10/22/17 23:43,13.38,12.61
,,
10/23/17 0:03,13.34,12.61
,,
10/23/17 0:23,13.25,12.57
,,
10/23/17 0:43,13.17,12.61
,,
10/23/17 1:03,13.08,12.61
,,
10/23/17 1:23,13,12.61
,,
10/23/17 1:43,12.95,12.61
,,
10/23/17 2:03,12.95,12.61
,,
10/23/17 2:23,12.91,12.61
,,
10/23/17 2:43,12.82,12.61
,,
10/23/17 3:03,12.7,12.61
,,
10/23/17 3:23,12.65,12.61
,,
10/23/17 3:43,12.48,12.57
,,
10/23/17 4:03,12.4,12.61
,,
10/23/17 4:23,12.35,12.61
,,
10/23/17 4:43,12.31,12.57
,,
10/23/17 5:03,12.14,12.57
,,
10/23/17 5:23,12.1,12.57
,,
10/23/17 5:43,12.01,12.57
,,
10/23/17 6:03,12.01,12.52
,,
10/23/17 6:23,11.97,12.52
,,
10/23/17 6:43,11.97,12.52
,,
10/23/17 7:03,11.88,12.57
,,
10/23/17 7:23,11.88,12.52
,,
10/23/17 7:43,11.84,12.48
,,
10/23/17 8:03,11.84,12.52
,,
10/23/17 8:23,11.79,12.44
,,
10/23/17 8:43,11.84,12.48
,,
10/23/17 9:03,11.84,12.48
,,
10/23/17 9:23,11.88,12.48
,,
10/23/17 9:43,11.97,12.4
,,
10/23/17 10:03,12.05,12.44
,,
10/23/17 10:23,12.22,12.44
,,
10/23/17 10:43,12.31,12.44
,,
10/23/17 11:03,12.48,12.4
,,
10/23/17 11:23,12.57,12.44
,,
10/23/17 11:43,12.74,12.4
,,
10/23/17 12:03,12.91,12.4
,,
10/23/17 12:23,13.04,12.44
,,
10/23/17 12:43,13.25,12.4
,,
10/23/17 13:03,13.47,12.4
,,
10/23/17 13:23,13.51,12.48
,,
10/23/17 13:43,13.55,12.4
,,
10/23/17 14:03,13.68,12.44
,,
10/23/17 14:23,13.81,12.44
,,
10/23/17 14:43,14.07,12.44
,,
10/23/17 15:03,14.28,12.44
,,
10/23/17 15:23,14.33,12.48
,,
10/23/17 15:43,14.37,12.48
,,
10/23/17 16:03,14.24,12.48
,,
10/23/17 16:23,14.2,12.48
,,
10/23/17 16:43,14.2,12.52
,,
10/23/17 17:03,14.11,12.52
,,
10/23/17 17:23,14.11,12.57
,,
10/23/17 17:43,14.07,12.57
,,
10/23/17 18:03,13.98,12.57
,,
10/23/17 18:23,13.98,12.57
,,
10/23/17 18:43,13.9,12.61
,,
10/23/17 19:03,13.85,12.61
,,
10/23/17 19:23,13.85,12.61
,,
10/23/17 19:43,13.81,12.65
,,
10/23/17 20:03,13.77,12.7
,,
10/23/17 20:23,13.73,12.65
,,
10/23/17 20:43,13.73,12.61
,,
10/23/17 21:03,13.68,12.7
,,
10/23/17 21:23,13.64,12.65
,,
10/23/17 21:43,13.64,12.7
,,
10/23/17 22:03,13.6,12.7
,,
10/23/17 22:23,13.55,12.7
,,
10/23/17 22:43,13.64,12.74
,,
10/23/17 23:03,13.64,12.65
,,
10/23/17 23:23,13.64,12.7
,,
10/23/17 23:43,13.64,12.74
,,
10/24/17 0:03,13.64,12.7
,,
10/24/17 0:23,13.64,12.74
,,
10/24/17 0:43,13.64,12.74
,,
10/24/17 1:03,13.68,12.7
,,
10/24/17 1:23,13.64,12.7
,,
10/24/17 1:43,13.73,12.74
,,
10/24/17 2:03,13.73,12.74
,,
10/24/17 2:23,13.77,12.78
,,
10/24/17 2:43,13.73,12.7
,,
10/24/17 3:03,13.77,12.7
,,
10/24/17 3:23,13.77,12.74
,,
10/24/17 3:43,13.81,12.78
,,
10/24/17 4:03,13.81,12.74
,,
10/24/17 4:23,13.9,12.78
,,
10/24/17 4:43,13.94,12.74
,,
10/24/17 5:03,13.98,12.74
,,
10/24/17 5:23,14.03,12.74
,,
10/24/17 5:43,14.03,12.78
,,
10/24/17 6:03,14.07,12.78
,,
10/24/17 6:23,14.07,12.78
,,
10/24/17 6:43,14.11,12.78
,,
10/24/17 7:03,14.2,12.78
,,
10/24/17 7:23,14.24,12.82
,,
10/24/17 7:43,14.28,12.78
,,
10/24/17 8:03,14.33,12.78
,,
10/24/17 8:23,14.37,12.87
,,
10/24/17 8:43,14.41,12.82
,,
10/24/17 9:03,14.45,12.87
,,
10/24/17 9:23,14.54,12.87
,,
10/24/17 9:43,14.54,12.87
,,
10/24/17 10:03,14.71,12.87
,,
10/24/17 10:23,14.75,12.91
,,
10/24/17 10:43,14.88,12.87
,,
10/24/17 11:03,14.93,12.91
,,
10/24/17 11:23,15.01,12.91
,,
10/24/17 11:43,15.14,12.95
,,
10/24/17 12:03,15.31,12.95
,,
10/24/17 12:23,15.36,13
,,
10/24/17 12:43,15.4,12.95
,,
10/24/17 13:03,15.36,12.95
,,
10/24/17 13:23,15.4,12.95
,,
10/24/17 13:43,15.44,13.04
,,
10/24/17 14:03,15.44,13.04
,,
10/24/17 14:23,15.44,13.04
,,
10/24/17 14:43,15.48,13.04
,,
10/24/17 15:03,15.53,13.08
,,
10/24/17 15:23,15.53,13.08
,,
10/24/17 15:43,15.53,13.08
,,
10/24/17 16:03,15.53,13.12
,,
10/24/17 16:23,15.61,13.12
,,
10/24/17 16:43,15.66,13.08
,,
10/24/17 17:03,15.7,13.12
,,
10/24/17 17:23,15.66,13.17
,,
10/24/17 17:43,15.66,13.21
,,
10/24/17 18:03,15.61,13.21
,,
10/24/17 18:23,15.57,13.21
,,
10/24/17 18:43,15.61,13.25
,,
10/24/17 19:03,15.57,13.85
,,
10/24/17 19:23,16,13.43
,,
10/24/17 19:43,16.17,13.47
,,
10/24/17 20:03,16.13,13.55
,,
10/24/17 20:23,16.17,13.6
,,
10/24/17 20:43,16.21,13.68
,,
10/24/17 21:03,16.13,13.68
,,
10/24/17 21:23,16.08,13.77
,,
10/24/17 21:43,15.96,13.73
,,
10/24/17 22:03,15.96,13.77
,,
10/24/17 22:23,15.91,13.77
,,
10/24/17 22:43,15.83,13.77
,,
10/24/17 23:03,15.78,13.77
,,
10/24/17 23:23,15.78,13.85
,,
10/24/17 23:43,15.7,13.81
,,
10/25/17 0:03,15.66,13.85
,,
10/25/17 0:23,15.61,13.81
,,
10/25/17 0:43,15.57,13.81
,,
10/25/17 1:03,15.53,13.81
,,
10/25/17 1:23,15.53,13.77
,,
10/25/17 1:43,15.44,13.77
,,
10/25/17 2:03,15.36,13.81
,,
10/25/17 2:23,15.36,13.81
,,
10/25/17 2:43,15.31,13.81
,,
10/25/17 3:03,15.31,13.81
,,
10/25/17 3:23,15.27,13.85
,,
10/25/17 3:43,15.23,13.77
,,
10/25/17 4:03,15.14,13.77
,,
10/25/17 4:23,15.18,13.77
,,
10/25/17 4:43,15.14,13.77
,,
10/25/17 5:03,15.1,13.77
,,
10/25/17 5:23,15.1,13.81
,,
10/25/17 5:43,15.1,13.81
,,
10/25/17 6:03,15.01,13.77
,,
10/25/17 6:23,14.97,13.81
,,
10/25/17 6:43,14.93,13.77
,,
10/25/17 7:03,14.84,13.77
,,
10/25/17 7:23,14.8,13.77
,,
10/25/17 7:43,14.71,13.77
,,
10/25/17 8:03,14.71,13.77
,,
10/25/17 8:23,14.71,13.73
,,
10/25/17 8:43,14.67,13.73
,,
10/25/17 9:03,14.71,13.73
,,
10/25/17 9:23,14.75,13.77
,,
10/25/17 9:43,14.75,13.73
,,
10/25/17 10:03,14.8,13.73
,,
10/25/17 10:23,14.84,13.68
,,
10/25/17 10:43,14.93,13.73
,,
10/25/17 11:03,14.97,13.73
,,
10/25/17 11:23,15.01,13.68
,,
10/25/17 11:43,15.06,13.68
,,
10/25/17 12:03,15.01,13.73
,,
10/25/17 12:23,15.01,13.73
,,
10/25/17 12:43,14.97,13.73
,,
10/25/17 13:03,14.93,13.73
,,
10/25/17 13:23,14.93,13.64
,,
10/25/17 13:43,14.88,13.73
,,
10/25/17 14:03,14.93,13.73
,,
10/25/17 14:23,14.88,13.73
,,
10/25/17 14:43,14.88,13.68
,,
10/25/17 15:03,14.84,13.73
,,
10/25/17 15:23,14.84,13.73
,,
10/25/17 15:43,14.75,13.68
,,
10/25/17 16:03,14.75,13.73
,,
10/25/17 16:23,14.75,13.73
,,
10/25/17 16:43,14.67,13.68
,,
10/25/17 17:03,14.58,13.73
,,
10/25/17 17:23,14.5,13.68
,,
10/25/17 17:43,14.45,13.73
,,
10/25/17 18:03,14.33,13.73
,,
10/25/17 18:23,14.28,13.73
,,
10/25/17 18:43,14.24,13.68
,,
10/25/17 19:03,14.24,13.68
,,
10/25/17 19:23,14.15,13.68
,,
10/25/17 19:43,14.11,13.64
,,
10/25/17 20:03,14.07,13.64
,,
10/25/17 20:23,13.98,13.64
,,
10/25/17 20:43,13.98,13.68
,,
10/25/17 21:03,13.94,13.64
,,
10/25/17 21:23,13.94,13.6
,,
10/25/17 21:43,13.85,13.64
,,
10/25/17 22:03,13.85,13.68
,,
10/25/17 22:23,13.77,13.6
,,
10/25/17 22:43,13.68,13.6
,,
10/25/17 23:03,13.51,13.6
,,
10/25/17 23:23,13.47,13.55
,,
10/25/17 23:43,13.34,13.6
,,
10/26/17 0:03,13.25,13.55
,,
10/26/17 0:23,13.08,13.6
,,
10/26/17 0:43,13,13.55
,,
10/26/17 1:03,12.91,13.51
,,
10/26/17 1:23,12.82,13.47
,,
10/26/17 1:43,12.74,13.51
,,
10/26/17 2:03,12.65,13.47
,,
10/26/17 2:23,12.52,13.43
,,
10/26/17 2:43,12.48,13.38
,,
10/26/17 3:03,12.35,13.43
,,
10/26/17 3:23,12.27,13.43
,,
10/26/17 3:43,12.18,13.38
,,
10/26/17 4:03,12.1,13.34
,,
10/26/17 4:23,12.01,13.38
,,
10/26/17 4:43,11.84,13.34
,,
10/26/17 5:03,11.71,13.25
,,
10/26/17 5:23,11.58,13.25
,,
10/26/17 5:43,11.49,13.25
,,
10/26/17 6:03,11.37,13.17
,,
10/26/17 6:23,11.24,13.17
,,
10/26/17 6:43,11.19,13.12
,,
10/26/17 7:03,11.07,13.12
,,
10/26/17 7:23,11.02,13.08
,,
10/26/17 7:43,10.85,12.95
,,
10/26/17 8:03,10.77,12.95
,,
10/26/17 8:23,10.55,12.87
,,
10/26/17 8:43,10.46,12.82
,,
10/26/17 9:03,10.38,12.78
,,
10/26/17 9:23,10.34,12.7
,,
10/26/17 9:43,10.25,12.7
,,
10/26/17 10:03,10.25,12.65
,,
10/26/17 10:23,10.29,12.61
,,
10/26/17 10:43,10.29,12.57
,,
10/26/17 11:03,10.25,12.48
,,
10/26/17 11:23,10.16,12.52
,,
10/26/17 11:43,10.12,12.44
,,
10/26/17 12:03,10.12,12.4
,,
10/26/17 12:23,10.08,12.35
,,
10/26/17 12:43,9.99,12.31
,,
10/26/17 13:03,9.99,12.22
,,
10/26/17 13:23,10.04,12.27
,,
10/26/17 13:43,10.08,12.22
,,
10/26/17 14:03,10.08,12.27
,,
10/26/17 14:23,10.12,12.18
,,
10/26/17 14:43,10.08,12.18
,,
10/26/17 15:03,10.12,12.14
,,
10/26/17 15:23,10.12,12.14
,,
10/26/17 15:43,10.12,12.18
,,
10/26/17 16:03,10.16,12.1
,,
10/26/17 16:23,10.12,12.1
,,
10/26/17 16:43,10.12,12.1
,,
10/26/17 17:03,10.12,12.1
,,
10/26/17 17:23,10.16,12.05
,,
10/26/17 17:43,10.16,12.01
,,
10/26/17 18:03,10.12,12.05
,,
10/26/17 18:23,10.08,12.01
,,
10/26/17 18:43,9.99,12.01
,,
10/26/17 19:03,9.86,12.01
,,
10/26/17 19:23,9.82,12.01
,,
10/26/17 19:43,9.69,11.97
,,
10/26/17 20:03,9.56,11.92
,,
10/26/17 20:23,9.44,11.92
,,
10/26/17 20:43,9.35,11.88
,,
10/26/17 21:03,9.26,11.84
,,
10/26/17 21:23,9.26,11.84
,,
10/26/17 21:43,9.22,11.84
,,
10/26/17 22:03,9.22,11.79
,,
10/26/17 22:23,9.26,11.75
,,
10/26/17 22:43,9.22,11.75
,,
10/26/17 23:03,9.22,11.75
,,
10/26/17 23:23,9.26,11.75
,,
10/26/17 23:43,9.22,11.75
,,
10/27/17 0:03,9.26,11.71
,,
10/27/17 0:23,9.26,11.71
,,
10/27/17 0:43,9.26,11.67
,,
10/27/17 1:03,9.31,11.67
,,
10/27/17 1:23,9.22,11.67
,,
10/27/17 1:43,9.22,11.67
,,
10/27/17 2:03,9.22,11.67
,,
10/27/17 2:23,9.22,11.62
,,
10/27/17 2:43,9.26,11.62
,,
10/27/17 3:03,9.22,11.62
,,
10/27/17 3:23,9.22,11.58
,,
10/27/17 3:43,9.26,11.58
,,
10/27/17 4:03,9.22,11.58
,,
10/27/17 4:23,9.22,11.58
,,
10/27/17 4:43,9.18,11.58
,,
10/27/17 5:03,9.22,11.58
,,
10/27/17 5:23,9.22,11.58
,,
10/27/17 5:43,9.22,11.58
,,
10/27/17 6:03,9.18,11.54
,,
10/27/17 6:23,9.09,11.54
,,
10/27/17 6:43,9.14,11.49
,,
10/27/17 7:03,9.14,11.54
,,
10/27/17 7:23,9.09,11.49
,,
10/27/17 7:43,9.09,11.54
,,
10/27/17 8:03,9.09,11.49
,,
10/27/17 8:23,9.05,11.54
,,
10/27/17 8:43,9.05,11.49
,,
10/27/17 9:03,9.09,11.49
,,
10/27/17 9:23,9.05,11.49
,,
10/27/17 9:43,9.05,11.45
,,
10/27/17 10:03,9.09,11.45
,,
10/27/17 10:23,9.05,11.45
,,
10/27/17 10:43,9.09,11.45
,,
10/27/17 11:03,9.09,11.45
,,
10/27/17 11:23,9.14,11.45
,,
10/27/17 11:43,9.18,11.41
,,
10/27/17 12:03,9.26,11.41
,,
10/27/17 12:23,9.31,11.41
,,
10/27/17 12:43,9.44,11.41
,,
10/27/17 13:03,9.61,11.41
,,
10/27/17 13:23,9.69,11.32
,,
10/27/17 13:43,9.65,11.37
,,
10/27/17 14:03,9.78,11.37
,,
10/27/17 14:23,9.86,11.37
,,
10/27/17 14:43,9.99,11.41
,,
10/27/17 15:03,10.16,11.37
,,
10/27/17 15:23,10.25,11.37
,,
10/27/17 15:43,10.29,11.37
,,
10/27/17 16:03,10.29,11.37
,,
10/27/17 16:23,10.34,11.41
,,
10/27/17 16:43,10.34,11.37
,,
10/27/17 17:03,10.29,11.37
,,
10/27/17 17:23,10.21,11.41
,,
10/27/17 17:43,10.21,11.41
,,
10/27/17 18:03,10.12,11.37
,,
10/27/17 18:23,10.04,11.41
,,
10/27/17 18:43,10.04,11.45
,,
10/27/17 19:03,9.99,11.41
,,
10/27/17 19:23,9.91,11.45
,,
10/27/17 19:43,9.86,11.41
,,
10/27/17 20:03,9.78,11.45
,,
10/27/17 20:23,9.78,11.45
,,
10/27/17 20:43,9.74,11.41
,,
10/27/17 21:03,9.74,11.45
,,
10/27/17 21:23,9.61,11.37
,,
10/27/17 21:43,9.61,11.41
,,
10/27/17 22:03,9.52,11.41
,,
10/27/17 22:23,9.48,11.41
,,
10/27/17 22:43,9.44,11.37
,,
10/27/17 23:03,9.39,11.41
,,
10/27/17 23:23,9.35,11.41
,,
10/27/17 23:43,9.35,11.37
,,
10/28/17 0:03,9.26,11.37
,,
10/28/17 0:23,9.22,11.37
,,
10/28/17 0:43,9.22,11.37
,,
10/28/17 1:03,9.09,11.37
,,
10/28/17 1:23,9.14,11.37
,,
10/28/17 1:43,9.14,11.32
,,
10/28/17 2:03,9.14,11.32
,,
10/28/17 2:23,9.09,11.28
,,
10/28/17 2:43,9.05,11.32
,,
10/28/17 3:03,9.01,11.28
,,
10/28/17 3:23,9.01,11.28
,,
10/28/17 3:43,8.96,11.32
,,
10/28/17 4:03,8.96,11.24
,,
10/28/17 4:23,8.92,11.24
,,
10/28/17 4:43,8.83,11.24
,,
10/28/17 5:03,8.79,11.24
,,
10/28/17 5:23,8.79,11.24
,,
10/28/17 5:43,8.79,11.19
,,
10/28/17 6:03,8.79,11.19
,,
10/28/17 6:23,8.66,11.19
,,
10/28/17 6:43,8.71,11.19
,,
10/28/17 7:03,8.66,11.19
,,
10/28/17 7:23,8.66,11.19
,,
10/28/17 7:43,8.62,11.19
,,
10/28/17 8:03,8.62,11.15
,,
10/28/17 8:23,8.62,11.15
,,
10/28/17 8:43,8.58,11.11
,,
10/28/17 9:03,8.58,11.07
,,
10/28/17 9:23,8.66,11.11
,,
10/28/17 9:43,8.71,11.11
,,
10/28/17 10:03,8.83,11.07
,,
10/28/17 10:23,8.92,11.02
,,
10/28/17 10:43,9.05,11.07
,,
10/28/17 11:03,9.22,11.02
,,
10/28/17 11:23,9.48,11.02
,,
10/28/17 11:43,9.74,11.07
,,
10/28/17 12:03,10.08,11.02
,,
10/28/17 12:23,10.25,11.02
,,
10/28/17 12:43,10.38,11.07
,,
10/28/17 13:03,10.51,11.07
,,
10/28/17 13:23,10.64,11.02
,,
10/28/17 13:43,10.68,11.02
,,
10/28/17 14:03,10.72,11.02
,,
10/28/17 14:23,10.85,11.02
,,
10/28/17 14:43,11.02,11.07
,,
10/28/17 15:03,11.19,11.11
,,
10/28/17 15:23,11.24,11.11
,,
10/28/17 15:43,11.32,11.11
,,
10/28/17 16:03,11.41,11.11
,,
10/28/17 16:23,11.41,11.19
,,
10/28/17 16:43,11.41,11.15
,,
10/28/17 17:03,11.37,11.19
,,
10/28/17 17:23,11.32,11.19
,,
10/28/17 17:43,11.32,11.19
,,
10/28/17 18:03,11.28,11.24
,,
10/28/17 18:23,11.28,11.28
,,
10/28/17 18:43,11.28,11.28
,,
10/28/17 19:03,11.19,11.28
,,
10/28/17 19:23,11.15,11.32
,,
10/28/17 19:43,11.19,11.32
,,
10/28/17 20:03,11.19,11.28
,,
10/28/17 20:23,11.19,11.32
,,
10/28/17 20:43,11.15,11.32
,,
10/28/17 21:03,11.15,11.32
,,
10/28/17 21:23,11.19,11.41
,,
10/28/17 21:43,11.15,11.32
,,
10/28/17 22:03,11.11,11.41
,,
10/28/17 22:23,11.15,11.41
,,
10/28/17 22:43,11.15,11.37
,,
10/28/17 23:03,11.15,11.37
,,
10/28/17 23:23,11.15,11.37
,,
10/28/17 23:43,11.11,11.41
,,
10/29/17 0:03,11.15,11.45
,,
10/29/17 0:23,11.11,11.41
,,
10/29/17 0:43,11.11,11.45
,,
10/29/17 1:03,11.07,11.41
,,
10/29/17 1:23,11.11,11.41
,,
10/29/17 1:43,11.07,11.41
,,
10/29/17 2:03,11.07,11.45
,,
10/29/17 2:23,11.07,11.41
,,
10/29/17 2:43,10.98,11.41
,,
10/29/17 3:03,10.94,11.45
,,
10/29/17 3:23,10.94,11.45
,,
10/29/17 3:43,10.85,11.45
,,
10/29/17 4:03,10.89,11.45
,,
10/29/17 4:23,10.85,11.41
,,
10/29/17 4:43,10.85,11.45
,,
10/29/17 5:03,10.85,11.45
,,
10/29/17 5:23,10.85,11.45
,,
10/29/17 5:43,10.85,11.45
,,
10/29/17 6:03,10.89,11.45
,,
10/29/17 6:23,10.85,11.49
,,
10/29/17 6:43,10.89,11.45
,,
10/29/17 7:03,10.89,11.45
,,
10/29/17 7:23,10.89,11.45
,,
10/29/17 7:43,10.94,11.45
,,
10/29/17 8:03,10.94,11.41
,,
10/29/17 8:23,10.98,11.45
,,
10/29/17 8:43,11.02,11.41
,,
10/29/17 9:03,11.07,11.45
,,
10/29/17 9:23,11.02,11.45
,,
10/29/17 9:43,11.15,11.45
,,
10/29/17 10:03,11.15,11.45
,,
10/29/17 10:23,11.24,11.45
,,
10/29/17 10:43,11.32,11.41
,,
10/29/17 11:03,11.41,11.45
,,
10/29/17 11:23,11.45,11.45
,,
10/29/17 11:43,11.49,11.49
,,
10/29/17 12:03,11.58,11.45
,,
10/29/17 12:23,11.58,11.49
,,
10/29/17 12:43,11.67,11.45
,,
10/29/17 13:03,11.67,11.49
,,
10/29/17 13:23,11.71,11.49
,,
10/29/17 13:43,11.71,11.49
,,
10/29/17 14:03,11.75,11.54
,,
10/29/17 14:23,11.75,11.49
,,
10/29/17 14:43,11.79,11.54
,,
10/29/17 15:03,11.75,11.54
,,
10/29/17 15:23,11.67,11.58
,,
10/29/17 15:43,11.62,11.58
,,
10/29/17 16:03,11.67,11.58
,,
10/29/17 16:23,11.62,11.58
,,
10/29/17 16:43,11.58,11.62
,,
10/29/17 17:03,11.58,11.62
,,
10/29/17 17:23,11.54,11.58
,,
10/29/17 17:43,11.49,11.62
,,
10/29/17 18:03,11.45,11.58
,,
10/29/17 18:23,11.45,11.62
,,
10/29/17 18:43,11.45,11.62
,,
10/29/17 19:03,11.41,11.58
,,
10/29/17 19:23,11.37,11.62
,,
10/29/17 19:43,11.41,11.58
,,
10/29/17 20:03,11.41,11.58
,,
10/29/17 20:23,11.41,11.62
,,
10/29/17 20:43,11.45,11.62
,,
10/29/17 21:03,11.45,11.62
,,
10/29/17 21:23,11.45,11.58
,,
10/29/17 21:43,11.49,11.58
,,
10/29/17 22:03,11.54,11.62
,,
10/29/17 22:23,11.58,11.62
,,
10/29/17 22:43,11.54,11.62
,,
10/29/17 23:03,11.67,11.62
,,
10/29/17 23:23,11.71,11.62
,,
10/29/17 23:43,11.75,11.62
,,
10/30/17 0:03,11.84,11.62
,,
10/30/17 0:23,11.88,11.67
,,
10/30/17 0:43,11.88,11.62
,,
10/30/17 1:03,11.92,11.67
,,
10/30/17 1:23,11.97,11.67
,,
10/30/17 1:43,12.01,11.62
,,
10/30/17 2:03,12.05,11.67
,,
10/30/17 2:23,12.14,11.62
,,
10/30/17 2:43,12.18,11.67
,,
10/30/17 3:03,12.27,11.67
,,
10/30/17 3:23,12.31,11.71
,,
10/30/17 3:43,12.35,11.71
,,
10/30/17 4:03,12.44,11.71
,,
10/30/17 4:23,12.48,11.71
,,
10/30/17 4:43,12.52,11.71
,,
10/30/17 5:03,12.57,11.75
,,
10/30/17 5:23,12.61,11.75
,,
10/30/17 5:43,12.61,11.75
,,
10/30/17 6:03,12.65,11.84
,,
10/30/17 6:23,12.7,11.75
,,
10/30/17 6:43,12.74,11.79
,,
10/30/17 7:03,12.74,11.79
,,
10/30/17 7:23,12.74,11.84
,,
10/30/17 7:43,12.87,11.88
,,
10/30/17 8:03,12.87,11.88
,,
10/30/17 8:23,12.95,11.88
,,
10/30/17 8:43,12.95,11.92
,,
10/30/17 9:03,13,11.92
,,
10/30/17 9:23,13,11.92
,,
10/30/17 9:43,13.04,11.97
,,
10/30/17 10:03,13.08,11.97
,,
10/30/17 10:23,12.95,11.97
,,
10/30/17 10:43,12.87,11.97
,,
10/30/17 11:03,12.74,12.01
,,
10/30/17 11:23,12.61,12.01
,,
10/30/17 11:43,12.44,12.01
,,
10/30/17 12:03,12.27,12.01
,,
10/30/17 12:23,12.1,12.01
,,
10/30/17 12:43,12.01,12.05
,,
10/30/17 13:03,11.92,12.05
,,
10/30/17 13:23,11.79,12.01
,,
10/30/17 13:43,11.67,12.01
,,
10/30/17 14:03,11.54,12.05
,,
10/30/17 14:23,11.41,12.01
,,
10/30/17 14:43,11.15,12.01
,,
10/30/17 15:03,11.07,11.97
,,
